citizenship,norwegian_nordic,permanent_residence_permit,escape,work,education,family,other,total,year
Tunisia,13,2,0,6,0,0,1,22,2017
Jemen,4,1,12,0,0,0,4,21,2017
Uganda,10,0,2,6,0,0,0,18,2017
Malaysia,9,1,0,7,0,0,0,17,2017
Peru,14,1,0,1,0,1,0,17,2017
Argentina,8,1,0,7,0,1,0,17,2017
Burundi,8,2,7,0,0,0,0,17,2017
Jordan,9,3,3,1,0,0,1,17,2017
Kamerun,4,0,0,8,3,0,1,16,2017
Kambodsja,11,1,0,0,0,2,1,15,2017
Kasakhstan,7,2,0,4,0,0,1,14,2017
Israel,8,0,1,2,0,1,1,13,2017
Algerie,6,1,1,4,0,0,1,13,2017
New Zealand,5,0,0,8,0,0,0,13,2017
Liberia,11,2,0,0,0,0,0,13,2017
Tanzania,8,1,0,0,2,0,1,12,2017
Singapore,9,0,0,1,1,0,0,11,2017
Mongolia,2,2,0,0,7,0,0,11,2017
Montenegro,5,4,0,1,0,0,0,10,2017
Guinea,3,3,4,0,0,0,0,10,2017
Laos,6,0,0,0,0,3,0,9,2017
Guatemala,7,1,0,0,0,1,0,9,2017
Rwanda,5,3,0,1,0,0,0,9,2017
Zambia,2,1,0,0,0,5,0,8,2017
Moldova,2,0,2,1,2,0,0,7,2017
Ecuador,6,0,0,0,1,0,0,7,2017
Kirgisistan,3,1,1,0,0,0,1,6,2017
Sierra Leone,0,2,0,1,0,3,0,6,2017
Aserbajdsjan,1,1,2,0,2,0,0,6,2017
Costa Rica,5,0,0,0,0,1,0,6,2017
Libya,1,1,1,3,0,0,0,6,2017
Georgia,3,0,0,1,2,0,0,6,2017
Nicaragua,3,0,0,0,1,2,0,6,2017
Zimbabwe,3,0,0,0,0,0,2,5,2017
Malawi,1,0,0,1,3,0,0,5,2017
Senegal,2,0,0,2,0,1,0,5,2017
Angola,4,0,0,0,0,1,0,5,2017
Saudi-Arabia,3,0,1,0,1,0,0,5,2017
Bolivia,4,0,0,0,0,0,1,5,2017
Rep. Kongo (Brazzaville),3,2,0,0,0,0,0,5,2017
Total,4151,1810,4703,2259,517,658,334,14432,2017
Syria,12,15,1989,5,0,7,31,2059,2016
Eritrea,52,322,1123,0,0,8,29,1534,2016
Thailand,897,98,0,1,0,333,13,1342,2016
Filippinene,745,100,0,134,33,105,54,1171,2016
Somalia,113,418,377,0,0,26,22,956,2016
India,92,75,0,707,25,9,29,937,2016
Statsløs,43,3,379,10,0,2,9,446,2016
USA,248,16,0,101,26,16,10,417,2016
Serbia,52,45,1,277,5,7,14,401,2016
Russland,173,85,7,45,5,39,13,367,2016
Pakistan,204,53,5,49,32,0,13,356,2016
Ukraina,146,28,9,91,10,40,11,335,2016
Afghanistan,161,97,59,1,0,5,9,332,2016
Kina,105,53,9,99,19,14,8,307,2016
Etiopia,54,77,126,19,17,5,4,302,2016
Vietnam,226,4,0,17,3,41,7,298,2016
Tyrkia,213,16,1,27,0,4,9,270,2016
Brasil,166,7,0,36,4,35,6,254,2016
EØS,166,22,5,26,2,24,3,248,2016
Sudan,11,64,141,1,5,2,7,231,2016
Iran,80,32,23,30,11,10,8,194,2016
Kosovo,136,18,0,14,2,4,1,175,2016
Irak,110,27,9,0,0,1,6,153,2016
Nepal,12,8,0,23,99,7,2,151,2016
Bosnia-Hercegovina,46,26,2,58,0,3,12,147,2016
Canada,52,3,0,51,4,1,3,114,2016
Marokko,95,7,2,1,0,1,2,108,2016
Sri Lanka,55,18,5,15,7,1,1,102,2016
Australia,55,1,0,28,3,0,0,87,2016
Kenya,47,13,1,0,5,8,2,76,2016
Indonesia,47,3,0,15,5,4,0,74,2016
Nigeria,35,14,5,12,2,3,3,74,2016
Ghana,36,4,0,7,13,2,3,65,2016
Makedonia,34,7,0,13,3,2,5,64,2016
Mexico,48,2,0,8,0,2,3,63,2016
Colombia,48,3,0,2,2,6,0,61,2016
Bangladesh,15,4,0,22,12,1,2,56,2016
Japan,25,0,0,20,6,0,0,51,2016
Sør-Korea,33,0,0,12,4,1,1,51,2016
Andre,41,0,2,4,0,2,1,50,2016
Egypt,25,8,1,5,6,4,0,49,2016
Dem. Rep. Kongo (DRC),10,5,22,1,0,8,1,47,2016
Cuba,38,1,0,0,0,6,0,45,2016
Malaysia,17,2,0,20,3,1,1,44,2016
Uganda,26,4,1,1,5,6,1,44,2016
Peru,29,0,0,2,2,6,3,42,2016
Myanmar,21,12,7,1,0,0,1,42,2016
Dominikanske Republikk,30,0,0,1,0,9,0,40,2016
Sør-Afrika,25,2,0,5,3,2,1,38,2016
Chile,25,4,0,4,3,1,0,37,2016
Hviterussland,19,6,0,4,2,3,2,36,2016
Albania,16,6,1,9,1,1,1,35,2016
Libanon,20,0,9,2,0,1,0,32,2016
Tanzania,15,1,0,5,5,4,0,30,2016
Algerie,15,2,0,8,0,0,2,27,2016
Tunisia,18,1,0,5,0,1,1,26,2016
Gambia,20,3,0,0,0,1,0,24,2016
Jordan,9,0,11,1,2,0,1,24,2016
Argentina,12,1,0,7,0,1,1,22,2016
Kamerun,10,4,0,2,2,1,1,20,2016
Venezuela,15,0,0,3,0,1,1,20,2016
Usbekistan,6,2,7,0,0,3,1,19,2016
Kambodsja,17,0,0,0,0,2,0,19,2016
Burundi,9,4,3,0,0,1,0,17,2016
Singapore,9,0,0,7,1,0,0,17,2016
Montenegro,5,3,0,5,0,0,3,16,2016
Israel,16,0,0,0,0,0,0,16,2016
Senegal,9,3,0,0,0,3,0,15,2016
New Zealand,11,1,0,3,0,0,0,15,2016
Zimbabwe,7,2,0,4,0,0,1,14,2016
Zambia,9,1,0,0,2,1,0,13,2016
Liberia,9,1,0,0,0,2,0,12,2016
Libya,3,0,0,9,0,0,0,12,2016
Kasakhstan,5,2,0,4,0,0,1,12,2016
Madagaskar,5,0,0,0,5,0,0,10,2016
Costa Rica,7,1,0,1,0,0,0,9,2016
Jemen,2,5,1,0,0,1,0,9,2016
El Salvador,7,1,0,0,0,1,0,9,2016
Mongolia,7,1,0,0,0,0,1,9,2016
Kirgisistan,8,0,0,0,0,1,0,9,2016
Georgia,3,0,1,3,0,1,1,9,2016
Elfenbenskysten,6,0,0,3,0,0,0,9,2016
Togo,9,0,0,0,0,0,0,9,2016
Ecuador,7,0,0,1,0,0,0,8,2016
Rwanda,5,1,1,1,0,0,0,8,2016
Guatemala,7,0,0,0,0,0,0,7,2016
Saudi-Arabia,0,0,0,6,1,0,0,7,2016
Sierra Leone,6,1,0,0,0,0,0,7,2016
Aserbajdsjan,3,0,1,2,1,0,0,7,2016
Panama,3,0,0,4,0,0,0,7,2016
Trinidad og Tobago,5,1,0,0,0,1,0,7,2016
Armenia,2,0,0,5,0,0,0,7,2016
Moldova,3,1,0,2,0,0,0,6,2016
Nicaragua,5,0,0,0,0,0,1,6,2016
Guinea,4,0,1,0,0,1,0,6,2016
Jamaica,4,0,0,0,0,1,0,5,2016
Oman,1,0,0,4,0,0,0,5,2016
Malawi,1,3,0,1,0,0,0,5,2016
Total,5569,1884,4347,2132,408,857,383,15580,2016
Somalia,65,417,793,0,0,63,48,1386,2015
Filippinene,679,117,1,151,23,106,80,1157,2015
Thailand,711,54,0,6,0,189,13,973,2015
Eritrea,33,238,618,0,0,6,21,916,2015
India,29,62,0,751,6,6,21,875,2015
Syria,10,7,604,5,0,2,19,647,2015
USA,229,14,0,178,32,5,12,470,2015
Russland,192,68,13,83,11,37,11,415,2015
Kina,119,64,20,159,15,9,8,394,2015
Serbia,39,38,3,285,2,9,8,384,2015
Pakistan,168,54,1,70,21,0,12,326,2015
Statsløs,61,7,234,2,0,1,2,307,2015
Ukraina,151,25,1,65,2,36,1,281,2015
Afghanistan,93,104,65,3,0,2,13,280,2015
Etiopia,40,66,102,19,19,10,10,266,2015
Brasil,137,5,0,30,6,24,3,205,2015
Iran,64,26,44,51,7,4,4,200,2015
Sudan,4,37,114,0,0,0,1,156,2015
Bosnia-Hercegovina,57,38,0,50,0,6,1,152,2015
Tyrkia,102,6,0,29,0,6,8,151,2015
Nepal,10,7,1,19,96,2,2,137,2015
Kosovo,86,14,0,21,0,4,9,134,2015
Vietnam,96,1,0,19,7,6,3,132,2015
Irak,54,44,14,0,0,1,8,121,2015
Canada,49,6,0,41,0,1,1,98,2015
Andre,63,5,3,10,1,12,1,95,2015
Sri Lanka,48,14,9,11,1,2,1,86,2015
Australia,64,0,0,16,3,0,1,84,2015
Marokko,63,14,0,2,0,1,3,83,2015
Sør-Korea,21,1,0,49,9,2,0,82,2015
Kenya,33,7,0,2,3,23,2,70,2015
Indonesia,27,2,0,21,9,4,0,63,2015
Japan,26,0,0,23,11,1,0,61,2015
Dem. Rep. Kongo (DRC),13,20,20,1,0,3,1,58,2015
Chile,42,6,0,2,0,5,2,57,2015
Nigeria,18,11,8,9,4,3,3,56,2015
Ghana,14,6,4,6,15,6,3,54,2015
Makedonia,28,9,0,10,0,2,1,50,2015
Storbritannia,33,0,1,8,0,3,3,48,2015
Albania,23,5,2,14,1,1,2,48,2015
Mexico,32,0,0,9,0,2,0,43,2015
Colombia,25,4,1,4,3,3,0,40,2015
Polen,31,2,0,0,0,5,0,38,2015
Bangladesh,3,3,0,14,16,1,1,38,2015
Cuba,28,2,0,2,0,4,0,36,2015
Malaysia,15,3,0,14,3,0,0,35,2015
Peru,31,1,0,2,0,1,0,35,2015
Kamerun,10,7,0,5,5,4,1,32,2015
Hviterussland,19,4,0,4,0,4,1,32,2015
Egypt,7,3,1,19,0,1,0,31,2015
Gambia,22,7,0,0,0,2,0,31,2015
Myanmar,9,11,8,1,0,0,1,30,2015
Dominikanske Republikk,16,5,0,0,0,5,0,26,2015
Tunisia,17,1,0,5,0,2,0,25,2015
Jordan,7,2,12,0,2,0,1,24,2015
Uganda,10,2,6,2,1,2,0,23,2015
Sør-Afrika,15,0,0,6,0,1,0,22,2015
Usbekistan,7,7,6,0,0,0,1,21,2015
Tanzania,12,0,0,4,5,0,0,21,2015
Romania,17,0,0,1,0,1,0,19,2015
Kroatia,10,4,0,3,0,1,0,18,2015
Aserbajdsjan,4,5,1,6,0,2,0,18,2015
Venezuela,11,1,0,6,0,0,0,18,2015
Argentina,9,2,0,7,0,0,0,18,2015
Libanon,11,1,3,1,0,1,0,17,2015
Tyskland,11,1,0,4,0,0,1,17,2015
New Zealand,8,0,0,8,0,1,0,17,2015
Israel,9,0,0,5,1,0,1,16,2015
Kasakhstan,5,3,0,7,0,1,0,16,2015
Algerie,6,2,0,4,1,1,1,15,2015
Singapore,8,1,0,4,1,0,1,15,2015
Frankrike,5,2,0,4,0,1,3,15,2015
Spania,11,1,0,3,0,0,0,15,2015
Kambodsja,11,0,0,0,0,4,0,15,2015
Nederland,5,0,0,2,0,4,2,13,2015
Montenegro,5,1,0,5,0,1,0,12,2015
Litauen,9,0,0,2,0,1,0,12,2015
Angola,2,1,0,6,0,1,0,10,2015
Zambia,4,2,0,1,2,1,0,10,2015
Jemen,0,5,0,4,0,0,0,9,2015
Ecuador,9,0,0,0,0,0,0,9,2015
Nicaragua,6,0,0,0,0,2,0,8,2015
Rwanda,5,2,1,0,0,0,0,8,2015
Armenia,4,2,0,2,0,0,0,8,2015
Latvia,5,0,0,0,0,2,0,7,2015
Zimbabwe,2,1,0,0,3,0,1,7,2015
Portugal,3,0,0,3,0,0,1,7,2015
Libya,2,0,1,4,0,0,0,7,2015
Senegal,5,1,0,1,0,0,0,7,2015
Guinea,3,2,2,0,0,0,0,7,2015
Burundi,4,1,2,0,0,0,0,7,2015
Belgia,1,0,0,5,0,0,0,6,2015
Bhutan,0,3,2,1,0,0,0,6,2015
Elfenbenskysten,2,0,0,0,0,3,1,6,2015
Italia,5,0,0,0,0,0,1,6,2015
Ungarn,4,0,0,0,0,1,0,5,2015
